@relation 'NAEP TRAINING DATA SET'
@attribute time {0.3,0.2,0.1}
@attribute VH098519time numeric
@attribute VH098519ETU {0,1}
@attribute VH098522time numeric
@attribute VH098522ETU {0,1}
@attribute VH098556time numeric
@attribute VH098556ETU {0,1}
@attribute VH098597time numeric
@attribute VH098597ETU {0,1}
@attribute VH098740time numeric
@attribute VH098740ETU {0,1}
@attribute VH098753time numeric
@attribute VH098753ETU {0,1}
@attribute VH098759time numeric
@attribute VH098759ETU {0,1}
@attribute VH098779time numeric
@attribute VH098779ETU {0,1}
@attribute VH098783time numeric
@attribute VH098783ETU {0,1}
@attribute VH098808time numeric
@attribute VH098808ETU {0,1}
@attribute VH098810time numeric
@attribute VH098810ETU {0,1}
@attribute VH098812time numeric
@attribute VH098812ETU {0,1}
@attribute VH098834time numeric
@attribute VH098834ETU {0,1}
@attribute VH098839time numeric
@attribute VH098839ETU {0,1}
@attribute VH134366time numeric
@attribute VH134366ETU {0,1}
@attribute VH134373time numeric
@attribute VH134373ETU {0,1}
@attribute VH134387time numeric
@attribute VH134387ETU {0,1}
@attribute VH139047time numeric
@attribute VH139047ETU {0,1}
@attribute VH139196time numeric
@attribute VH139196ETU {0,1}
@attribute VH356862time numeric
@attribute VH356862ETU {0,1}
@attribute BlockRev numeric 
@attribute EOSTimeLft numeric
@attribute SecTimeOut numeric
@attribute HELPMAT8 numeric
@attribute class {0,1}
@data
0.2, 0.9937333424886068, 1,0, 0,0, 0,0, 0, 0.7910500208536784, 1, 0.9525000254313151, 1, 1.6692832946777343, 1,0, 0, 0.7169499715169271, 1, 1.9438833872477213, 1, 0.42999998728434247, 1, 1.7583999633789062, 1,0, 0, 1.3509999593098958, 1, 1.0873832702636719, 1, 1.8400000254313151, 1, 1.5935499827067057, 1, 2.816283416748047, 1, 1.2334500630696614, 1, 0.24956666628519694, 1, 0, 0, 0, 0, 1
0.2, 0.5223999977111816, 1,0, 0, 0.28254998524983727, 1, 0.7692666371663411, 1, 0.9730000178019206, 1, 3.4323333740234374, 1, 1.4487833658854166, 1, 0.6996166865030925, 1, 0.6321666717529297, 1, 0.7962833404541015, 1, 0.4129333178202311, 1, 1.03005002339681, 1,0, 0, 2.03961664835612, 1, 0.529716682434082, 1, 1.8451666514078775, 1, 1.4952166239420572, 1, 1.3216667175292969, 1, 1.2824999491373699, 1, 0.11950000127156575, 1, 0, 0, 0, 0, 1
0.2, 0.5253333409627279, 1, 0.9444499969482422, 1, 0.5308833440144857, 1, 0.9067333221435547, 1, 0.348283322652181, 1, 0.6089499791463217, 1, 1.9812166849772135, 1, 0.27845001220703125, 1, 1.3988333384195963, 1, 0.2785499890645345, 1, 0.28844998677571615, 1, 1.1467833201090494, 1, 0.892383321126302, 1, 1.5953333536783854, 1, 1.575, 1, 0.9584499994913737, 1, 0.6631166458129882, 1, 1.9423333485921224, 1, 1.2130499521891276, 1, 0.12866666316986083, 1, 1, 1, 0, 0, 1
0.2, 0.5835500081380208, 1, 0.3850000063578288, 1, 0.4742833455403646, 1, 0.5718333562215169, 1, 0.5006666819254557, 1, 1.1436166127522787, 1, 4.175933329264323, 1, 0.6511666615804036, 1, 0.5304499944051106, 1, 0.5932333628336589, 1, 0.6013833363850911, 1, 0.5009333292643229, 1, 0.7530499776204427, 1, 0.7099000295003255, 1, 3.015883382161458, 1, 0.7046666463216146, 1, 0.2995499928792318, 1, 1.368500010172526, 1, 0.9501166661580404, 1, 0.32076667149861654, 1, 1, 1, 0, 0, 1
0.2, 1.3162666320800782, 1,0, 0,0, 0,0, 0, 1.0482666651407877, 1, 1.6807666778564454, 1, 2.6072667439778647, 1,0, 0, 2.0812166849772136, 1, 2.502333323160807, 1, 0.46595001220703125, 1,0, 0,0, 0,0, 0, 2.0642166137695312, 1,0, 0, 2.950433349609375, 1, 2.1806666056315103, 1,0, 0, 0.2612333297729492, 1, 0, 0, 0, 0, 1
0.2, 0.578166643778483, 1, 0.00900000035762787, 1, 0.017166666189829507, 0, 0.008766667048136393, 0, 0.9618333180745443, 1, 2.3154500325520835, 1, 1.297999954223633, 1, 0.00871666669845581, 0, 1.1925500233968098, 1, 1.2972832997639974, 1, 0.26906665166219074, 1, 3.0593999226888022, 1, 0.01128333310286204, 0, 0.03839999834696452, 1, 1.4529000600179036, 1, 1.9619500478108725, 1, 1.3047332763671875, 1, 1.7414999643961588, 1, 1.4808333079020182, 1, 0.13016666571299235, 1, 1, 1, 0, 0, 1
0.2, 1.2194499969482422, 1,0, 0,0, 0,0, 0, 0.9575499852498373, 1, 3.151783243815104, 1, 1.6375499725341798, 1,0, 0, 1.5607332865397134, 1, 1.9527167002360026, 1, 0.3316166559855143, 1, 1.3399500528971353, 1,0, 0,0, 0, 2.4714998881022137, 1,0, 0, 0.42510000864664715, 1, 3.185716756184896, 1, 1.218999989827474, 1, 0.38133331934611003, 1, 0, 0, 0, 0, 1
0.2, 0.04583333333333333, 1, 0.9490500132242838, 1, 0.3632166544596354, 1, 0.7906666437784831, 1, 0.17195000648498535, 1, 0.22800000508626303, 1, 0.3278333346048991, 1, 0.4410499890645345, 1, 0.04266666571299235, 1, 0.08861666520436605, 1, 0.036833333969116214, 1, 0.05855000019073486, 1, 1.251949946085612, 1, 0.6846166610717773, 1, 0.3479999860127767, 1, 0.08178333441416423, 1, 0.05005000034968058, 1, 0.31461668014526367, 1, 0.06188333431879679, 1, 0.22049999237060547, 1, 1, 1, 0, 0, 0
0.2, 2.3372833251953127, 1,0, 0,0, 0,0, 0, 0.4607166608174642, 1,0, 0, 0.41876665751139325, 1,0, 0,0, 0, 1.4146166483561198, 1, 0.4053333282470703, 1,0, 0,0, 0,0, 0, 1.473449961344401, 1,0, 0,0, 0, 11.53971659342448, 1,0, 0, 0.09066666762034098, 1, 0, 0, 0, 0, 0
0.2, 1.9780999501546224, 1,0, 0,0, 0,0, 0, 0.6668333053588867, 1, 0.963783327738444, 1, 4.0452832539876304, 1,0, 0, 1.6735500335693358, 1, 2.474883270263672, 1, 0.16638333002726238, 1, 0.9179333368937175, 1,0, 0,0, 0, 2.375499979654948, 1,0, 0, 0.5884000142415364, 1, 1.3756666819254557, 1, 0.8853833516438802, 1, 0.11954999764760335, 1, 0, 0, 0, 0, 0
0.2, 2.721666717529297, 1,0, 0, 0.32511666615804036, 1, 1.2396166483561197, 1, 0.3626666704813639, 1, 0.5777166366577149, 1, 1.6523333231608073, 1,0, 0, 0.7829999923706055, 1, 1.045900026957194, 1, 0.24571666717529297, 1, 1.171833292643229, 1,0, 0, 0.7854333241780599, 1, 1.0926666259765625, 1, 2.5482167561848956, 1, 0.5859500249226888, 1, 2.2507166544596355, 1, 1.7584500630696616, 1, 0.11199999650319417, 1, 0, 0, 0, 0, 1
0.2, 0.39500001271565754, 1,0, 0,0, 0,0, 0, 0.8737833023071289, 1, 0.5878833134969076, 1, 1.281333287556966, 1,0, 0, 1.4141000111897786, 1, 1.456066640218099, 1, 0.9355000178019206, 1, 0.9451166788736979, 1,0, 0,0, 0, 2.3595667521158856, 1,0, 0, 0.019283332427342734, 0, 8.765883382161459, 1,0, 0, 0.20399999618530273, 1, 0, 0, 0, 0, 1
0.2, 0.03550000190734863, 1, 0.6763999938964844, 1, 0.5274999936421713, 1, 0.8430000305175781, 1, 0.019050000111262004, 0, 0.04111666679382324, 1, 0.02771666646003723, 0, 0.3568333307902018, 1, 0.057050001621246335, 1, 2.5312833150227863, 1, 0.47666667302449545, 1, 0.03071666757265727, 1, 1.2199999491373699, 1, 1.6210000356038412, 1, 0.04221666653951009, 1, 2.2850499471028645, 1, 0.028733332951863606, 1, 5.499999970197678E-4, 0, 0.6773333231608073, 1, 0.07300000190734864, 1, 1, 1, 1, 0, 1
0.2, 1.3449999491373699, 1, 0.06026666561762492, 1, 1.2243333180745444, 1, 0.5063833236694336, 1, 0.03588333527247111, 1, 0.7867833455403646, 1, 0.538433329264323, 1, 2.0030999501546223, 1, 0.7730499903361002, 1, 0.6503333409627279, 1, 0.3131166776021322, 1, 0.026833333571751914, 0, 1.0640666961669922, 1, 0.9962333043416342, 1, 1.2912832895914714, 1, 0.03550000190734863, 1, 0.32899999618530273, 1, 1.145116678873698, 1, 0.2722333272298177, 1, 0.11178332964579264, 1, 1, 1, 0, 1, 0
0.2, 0.10238333543141682, 1, 0.01650000015894572, 1, 0.017333332697550455, 0, 0.030666667222976684, 1, 0.034999998410542806, 0, 0.022833333412806193, 0, 0.06373333136240641, 1, 0.01271666685740153, 0, 0.026716667413711547, 0, 0.034116665522257485, 1, 0.12788333098093668, 1, 0.18476667404174804, 1, 0.017266666889190672, 1, 0.07811666329701741, 1, 0.20288333892822266, 1, 0.1206666628519694, 1, 0.025166666507720946, 1, 0.056383331616719566, 1, 0.31233332951863607, 1, 0.17573332786560059, 1, 1, 1, 0, 0, 1
0.2, 1.0842166900634767, 1,0, 0,0, 0,0, 0, 1.4467333475748698, 1, 2.3339998881022135, 1, 0.7337333043416341, 1,0, 0, 1.4844500223795574, 1, 0.3804499944051107, 1, 0.3210000038146973, 1, 1.1902833302815756, 1,0, 0,0, 0, 1.7796666463216146, 1,0, 0, 1.0807333628336588, 1, 3.531999969482422, 1, 2.515833282470703, 1, 0.09366666475931804, 1, 0, 0, 0, 1, 1
0.2, 0.32821667989095055, 1, 0.11400000254313152, 1, 0.12516667048136393, 1, 0.9144999821980794, 1, 0.43583332697550453, 1, 2.2560999552408854, 1, 0.08255000114440918, 1, 0.20973332722981772, 1, 2.051216634114583, 1, 0.0625, 1, 0.036433335145314535, 1, 1.5342666625976562, 1, 1.0340000152587892, 1, 0.6764333089192708, 1, 0.023233334223429363, 0, 0.4402833302815755, 1, 1.366266632080078, 1, 1.565500005086263, 1, 0.5977666854858399, 1, 0.14255000750223795, 1, 1, 1, 0, 0, 1
0.2, 0.040950000286102295, 1,0, 0, 0.3475000063578288, 1, 0.14310000737508138, 1, 0.7896666844685872, 1, 1.5041666666666667, 1, 0.027166666587193807, 0, 0.1774500052134196, 1, 2.602833302815755, 1, 0.21806666056315105, 1, 0.07640000184377034, 1, 0.6640000025431315, 1, 7.833333065112431E-4, 0, 0.09161667029062907, 1, 6.341449991861979, 1, 0.03383333285649617, 1, 2.5334500630696613, 1, 0.07160000006357829, 1, 0.4809000015258789, 1, 0.2910499890645345, 1, 0, 0, 1, 0, 1
0.2, 0.6697333017985027, 1, 0.5908333460489908, 1, 0.42545000712076825, 1, 0.9879999796549479, 1, 0.6099500020345052, 1, 1.0140000025431315, 1, 2.3607666015625, 1, 0.43788334528605144, 1, 2.622716776529948, 1, 0.7403999964396158, 1, 0.41183331807454426, 1, 1.10744997660319, 1, 0.8479499816894531, 1, 0.8986666361490886, 1, 1.148883310953776, 1, 0.8597833633422851, 1, 0.829283332824707, 1, 0.4943833351135254, 1, 0.9971166610717773, 1, 0.12133333683013917, 1, 1, 1, 0, 0, 1
0.2, 0.8528999964396159, 1, 0.5546000162760417, 1, 0.43783334096272786, 1, 1.0213833491007487, 1, 0.41983334223429364, 1, 1.5440499623616537, 1, 1.8603333791097005, 1, 1.6521666208902994, 1, 0.8734333038330078, 1, 0.6905499776204427, 1, 0.3091666539510091, 1, 0.3316666603088379, 1, 0.48250001271565757, 1, 0.9582833607991537, 1, 3.060333251953125, 1, 0.911900011698405, 1, 0.019283332427342734, 0, 0.9516666412353516, 1, 2.23249994913737, 1, 0.2666166623433431, 1, 1, 1, 0, 0, 1
0.2, 4.036166636149089, 1,0, 0,0, 0,0, 0, 0.6339499791463216, 1, 3.522783406575521, 1, 1.991116714477539, 1,0, 0,0, 0, 2.517449951171875, 1, 0.4621666590372721, 1,0, 0,0, 0,0, 0, 1.1945499420166015, 1,0, 0,0, 0, 0.7581166585286458, 1,0, 0, 0.1665500005086263, 1, 0, 0, 0, 0, 1
0.2, 2.698449961344401, 1,0, 0,0, 0,0, 0, 1.0317333221435547, 1, 2.1528999328613283, 1, 3.6214500427246095, 1,0, 0,0, 0, 0.962000020345052, 1, 0.42421665191650393, 1,0, 0,0, 0,0, 0, 1.2483333587646483, 1,0, 0, 3.804449971516927, 1, 0.6757166544596355, 1,0, 0, 0.15949999491373698, 1, 0, 0, 0, 0, 1
0.2, 1.0913333892822266, 1, 0.02299999992052714, 1, 0.19383333524068197, 1, 0.9353333155314127, 1, 0.037333333492279054, 1, 0.1187166690826416, 1, 0.0315666675567627, 0, 0.4408333460489909, 1, 0.6909500122070312, 1, 0.7535666783650716, 1, 0.21978333791097004, 1, 1.1010667165120442, 1, 2.23038330078125, 1, 1.1313332875569662, 1, 0.030049999554951985, 0, 0.9949499766031901, 1, 0.03144999941190084, 1, 2.258899943033854, 1, 1.4526667277018228, 1, 0.10021666685740153, 1, 1, 1, 0, 0, 0
0.2, 1.2678999582926431, 1,0, 0,0, 0,0, 0, 1.362666702270508, 1, 0.6496166865030925, 1, 2.1572166442871095, 1,0, 0, 1.8789333343505858, 1, 1.81216672261556, 1, 0.4477333386739095, 1, 1.134833272298177, 1,0, 0,0, 0, 1.9565499623616536, 1, 1.789050038655599, 1, 1.2246667226155599, 1, 1.6945667266845703, 1, 2.276616668701172, 1, 0.20933334032694498, 1, 0, 0, 0, 0, 1
0.2, 0.8316666920979817, 1,0, 0,0, 0,0, 0, 0.5653833389282227, 1, 1.132616678873698, 1, 1.640833282470703, 1,0, 0, 4.975, 1, 0.615933354695638, 1, 0.23638332684834798, 1, 2.4497166951497396, 1,0, 0,0, 0, 2.9077667236328124, 1,0, 0, 1.3419333140055338, 1, 2.367833455403646, 1,0, 0, 0.17228333155314127, 1, 0, 0, 0, 0, 1
0.2, 1.525600051879883, 1,0, 0,0, 0,0, 0, 0.9013333638509115, 1, 1.3594500223795574, 1, 1.8664499918619792, 1,0, 0, 0.5259333292643229, 1, 1.3717833201090495, 1, 0.4526666641235352, 1, 2.306499989827474, 1,0, 0,0, 0, 3.4882832845052083, 1,0, 0, 0.8876166661580404, 1, 0.7981166839599609, 1, 3.4806167602539064, 1, 0.13889999389648439, 1, 0, 0, 0, 0, 0
0.2, 0.05071666638056437, 1, 0.050783332188924155, 1, 0.38838332494099936, 1, 0.018833333253860475, 1, 0.038499999046325686, 1, 0.07200000286102295, 1, 0.10428333282470703, 1, 0.6624333063761393, 1, 0.05245000123977661, 1, 0.046166666348775226, 1, 0.040766668319702146, 1, 0.03755000034968058, 1, 0.05456666549046834, 1, 0.036050001780192055, 1, 0.035383331775665286, 0, 0.04239999850591024, 1, 0.6746666590372722, 1, 0.02833333412806193, 1, 0.030049999554951985, 1, 0.1103333314259847, 1, 1, 1, 0, 0, 1
0.2, 0.5789499918619792, 1,0, 0,0, 0,0, 0, 0.5586166381835938, 1, 1.0355499903361003, 1, 2.8373334248860678, 1,0, 0, 3.796166737874349, 1, 3.5653834025065105, 1, 0.31950000127156575, 1, 1.4446666717529297, 1,0, 0,0, 0, 3.3453333536783854, 1,0, 0, 1.1501167297363282, 1, 0.04238333304723104, 1,0, 0, 0.11383333206176757, 1, 0, 0, 0, 0, 0
0.2, 0.8352833429972331, 1, 0.5200000127156575, 1, 0.33483333587646485, 1, 0.15161666870117188, 1, 0.36216665903727213, 1, 0.6152833302815756, 1, 0.3142666816711426, 1, 0.5618333180745443, 1, 0.9924500147501628, 1, 1.2283332824707032, 1, 0.1835499922434489, 1, 0.4604333241780599, 1, 0.44216667811075844, 1, 1.3625, 1, 1.4785499572753906, 1, 0.4143333435058594, 1, 0.6688333511352539, 1, 0.8656666437784831, 1, 1.0990999857584636, 1, 0.07738333543141683, 1, 1, 1, 0, 0, 0
0.2, 0.7354499816894531, 1,0, 0,0, 0, 1.0523833592732748, 1, 1.1947166442871093, 1, 0.36138334274291994, 1, 2.0552167256673175, 1,0, 0, 1.0537833531697591, 1, 1.166616694132487, 1, 0.4588833491007487, 1, 2.585333251953125, 1,0, 0, 1.0215499877929688, 1, 2.2915499369303385, 1, 1.3423333485921225, 1, 1.2322166442871094, 1, 1.3709500630696614, 1, 1.481999969482422, 1, 0.1666166623433431, 1, 0, 0, 0, 0, 0
0.2, 0.4516666730244954, 1, 0.043783334891001384, 1, 0.5317666689554851, 1, 0.04471666812896728, 1, 0.7454999923706055, 1, 1.786449940999349, 1, 2.3693832397460937, 1, 0.031166666746139528, 1, 1.3098332722981771, 1, 1.066099993387858, 1, 0.5446166356404623, 1, 0.742216682434082, 1, 1.1882666269938151, 1, 0.048000001907348634, 1, 1.4508333841959635, 1, 0.8578999837239584, 1, 1.7802167256673178, 1, 1.4069999694824218, 1, 0.7722833633422852, 1, 0.3658833185831706, 1, 1, 1, 0, 0, 0
0.2, 0.7459999720255533, 1, 0.29921665191650393, 1, 0.08378333250681559, 1, 0.38538331985473634, 1, 0.8371166865030925, 1, 0.9875, 1, 1.6342166900634765, 1, 0.21516666412353516, 1, 0.48533334732055666, 1, 0.6892666498819987, 1, 0.24556667009989422, 1, 0.6117166519165039, 1, 0.7197166442871094, 1, 1.0121166865030924, 1, 1.6464500427246094, 1, 2.6893999735514322, 1, 1.3637166341145834, 1, 0.755400021870931, 1, 1.746666717529297, 1, 0.18916667302449544, 1, 1, 1, 0, 0, 1
0.2, 1.6821000417073568, 1,0, 0,0, 0,0, 0, 0.47233333587646487, 1, 2.879949951171875, 1, 2.1936665852864583, 1,0, 0, 1.2701666514078775, 1, 0.396999994913737, 1, 0.3598833401997884, 1, 0.8975666681925456, 1,0, 0,0, 0, 2.235949961344401, 1,0, 0, 2.022999954223633, 1, 3.4558334350585938, 1, 1.3949999491373697, 1, 0.07083333333333333, 1, 0, 0, 0, 0, 1
0.2, 2.348833211263021, 1,0, 0,0, 0,0, 0, 1.0334333419799804, 1,0, 0, 6.5373998006184895, 1,0, 0,0, 0, 2.9652834574381512, 1, 0.6048333485921223, 1,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0, 2.4472333272298177, 1,0, 0, 0.23978333473205565, 1, 0, 0, 0, 0, 1
0.2, 0.024166667461395265, 0, 1.7978833516438801, 1, 0.045066666603088376, 1, 0.03259999950726827, 1, 0.04171666701634725, 1, 0.02740000089009603, 1, 0.022500000397364297, 0, 0.5327166557312012, 1, 0.04433333476384481, 1, 0.02428333361943563, 0, 0.02988333304723104, 1, 0.023566667238871256, 0, 0.028266666332880656, 1, 0.038333332538604735, 1, 0.038216666380564375, 1, 0.0234499990940094, 1, 0.025999999046325682, 1, 0.03388333320617676, 1, 0.039950001239776614, 1, 0.2224500020345052, 1, 1, 1, 0, 0, 0
0.2, 1.0150000254313152, 1, 0.1018999973932902, 1, 0.0937166690826416, 1, 0.3716666539510091, 1, 0.062166666984558104, 1, 0.06311666568120321, 1, 1.0161666870117188, 1, 0.04438333511352539, 1, 0.13700000445048013, 1, 0.06999999682108561, 1, 0.6939999898274739, 1, 0.035716664791107175, 1, 0.4426166534423828, 1, 0.5097166697184244, 1, 0.02459999918937683, 0, 0.7455666859944662, 1, 0.42826665242513023, 1, 4.151550038655599, 1, 1.4471666971842447, 1, 0.10883333683013915, 1, 1, 1, 0, 0, 0
0.2, 0.029266667366027833, 0, 0.042549999554951985, 1, 0.14111666679382323, 1, 0.07938333352406819, 1, 1.4202332814534506, 1, 0.023716666301091514, 0, 0.5760666529337565, 1, 0.11556666692097982, 1, 0.1471666653951009, 1, 0.4711666742960612, 1, 0.2560499986012777, 1, 0.14533333778381347, 1, 0.0793333371480306, 1, 0.4051666577657064, 1, 0.19716666539510092, 1, 0.6846666971842448, 1, 0.3762166659037272, 1, 5.2590998331705725, 1, 1.023383331298828, 1, 0.0037166667481263477, 0, 1, 1, 0, 0, 0
0.2, 1.2178333282470704, 1,0, 0,0, 0,0, 0, 0.4739500045776367, 1, 1.8852832794189454, 1, 1.9978333791097005, 1,0, 0, 1.9467666625976563, 1, 0.5641666412353515, 1, 0.17323333422342937, 1, 1.6115999857584635, 1,0, 0,0, 0, 3.514166768391927, 1,0, 0, 1.0958333333333334, 1, 2.595833333333333, 1, 1.896066665649414, 1, 0.1212833325068156, 1, 0, 0, 0, 0, 1
0.2, 1.1432833353678384, 1,0, 0,0, 0,0, 0, 0.8426666895548502, 1, 1.5937333424886069, 1, 1.6511666615804037, 1,0, 0, 1.6085000356038412, 1, 1.619499969482422, 1, 0.4700666745503744, 1, 0.7486666361490886, 1,0, 0,0, 0, 1.725499979654948, 1,0, 0, 1.7825667063395183, 1, 4.193999989827474, 1, 1.4669499715169272, 1, 0.1355500062306722, 1, 0, 0, 0, 0, 1
0.2, 0.7563333511352539, 1,0, 0, 0.11594999631245931, 1, 0.7418999989827474, 1, 0.5397166570027669, 1, 1.6346666971842447, 1, 2.184716542561849, 1, 0.5318999926249186, 1, 2.3983833312988283, 1, 0.5884499867757161, 1, 0.41033334732055665, 1, 1.0756000518798827, 1,0, 0, 1.478499984741211, 1, 1.7477333068847656, 1, 1.2424332936604818, 1, 1.8445499420166016, 1, 1.2401166280110678, 1, 0.5352833429972331, 1, 0.14711666107177734, 1, 0, 0, 0, 0, 0
0.2, 0.8193333307902019, 1,0, 0,0, 0,0, 0, 0.973283322652181, 1, 2.93278325398763, 1, 3.8873334248860676, 1,0, 0, 1.3509499867757162, 1, 1.697616704305013, 1, 0.4959499994913737, 1, 1.7954332987467447, 1,0, 0, 1.4995000203450521, 1, 2.2984334309895833, 1, 0.019050000111262004, 1, 0.9455500284830729, 1, 0.9663833618164063, 1, 0.12616666952768962, 1, 0.05928333202997844, 0, 0, 0, 0, 0, 0
0.2, 1.2797833760579427, 1,0, 0,0, 0,0, 0, 0.9867166519165039, 1, 1.8488999684651692, 1, 1.0185000101725261, 1,0, 0, 0.8766666412353515, 1, 1.6290667215983072, 1, 0.5619499842325847, 1, 1.9171666463216146, 1,0, 0,0, 0, 4.100999959309896, 1,0, 0, 1.7182666778564453, 1, 2.731766764322917, 1,0, 0, 0.09166666666666666, 1, 0, 0, 0, 0, 1
0.2, 0.6464333216349284, 1, 0.02883333365122477, 1, 0.16866666475931805, 1, 0.3058833440144857, 1, 0.6242166519165039, 1, 0.22721667289733888, 1, 1.6801666259765624, 1, 0.03033333420753479, 1, 0.9355499903361003, 1, 0.4943333307902018, 1, 0.3373333295186361, 1, 0.931333351135254, 1, 0.02723333239555359, 1, 0.8425999959309896, 1, 1.0114500045776367, 1, 2.2730499267578126, 1, 0.6795000076293946, 1, 0.02566666603088379, 0, 1.7919333140055338, 1, 0.08016666571299234, 1, 1, 1, 0, 0, 0
0.2, 2.44010009765625, 1,0, 0,0, 0,0, 0, 0.4925999959309896, 1, 1.2436166127522787, 1, 4.301666768391927, 1,0, 0,0, 0, 2.4633333841959635, 1, 0.3699000040690104, 1,0, 0,0, 0,0, 0, 2.6120501200358075, 1,0, 0,0, 0, 5.769000244140625, 1,0, 0, 0.0031166667739550274, 0, 0, 0, 0, 0, 1
0.2, 1.463266626993815, 1,0, 0, 0.2977833429972331, 1, 0.6529333114624023, 1, 0.469950008392334, 1, 1.4930000305175781, 1, 2.1795000712076824, 1, 0.4263833363850911, 1, 1.3942666371663412, 1, 1.7113333384195963, 1, 0.31566667556762695, 1, 1.023383331298828, 1,0, 0, 0.024666666984558105, 1, 2.8961166381835937, 1, 2.1828333536783853, 1, 1.016433334350586, 1, 0.5757166544596354, 1, 1.398566691080729, 1, 0.10756666660308838, 1, 1, 0, 0, 0, 0
0.2, 1.3365000406901042, 1,0, 0,0, 0,0, 0, 0.4989500045776367, 1, 1.3189500172932942, 1, 2.6425999959309894, 1,0, 0, 0.8440666834513346, 1, 1.8229999542236328, 1, 0.21338334083557128, 1, 1.7707667032877603, 1,0, 0,0, 0, 1.1429332733154296, 1, 1.6134999593098958, 1, 0.873883310953776, 1, 1.1736000061035157, 1, 1.8362667083740234, 1, 0.22921667098999024, 1, 0, 0, 0, 0, 1
0.2, 0.029999999205271403, 0, 0.04210000038146973, 1, 0.342549991607666, 1, 0.011433333158493042, 0, 0.9313999811808268, 1, 0.6880500157674153, 1, 2.1284500122070313, 1, 0.40221665700276693, 1, 0.5267833391825358, 1, 0.17061667442321776, 1, 0.2867833455403646, 1, 0.8079999923706055, 1, 1.2449499766031902, 1, 1.8793333689371745, 1, 2.380266571044922, 1, 0.2706666628519694, 1, 0.18521666526794434, 1, 2.9920667012532554, 1, 1.2840666453043619, 1, 0.1752833366394043, 1, 1, 1, 0, 0, 1
0.2, 0.7781166712443034, 1,0, 0, 0.5015000025431315, 1, 0.7393333435058593, 1, 0.5941166559855143, 1, 0.7569333394368489, 1, 1.8046666463216146, 1, 0.37183332443237305, 1, 0.84983336130778, 1, 1.0308833440144858, 1, 0.5375499725341797, 1, 0.9997833251953125, 1, 0.6182166417439778, 1, 1.6007333119710287, 1, 3.276833343505859, 1, 0.9345666885375976, 1, 0.4440666516621908, 1, 2.600999959309896, 1, 1.2486166636149088, 1, 0.16933333079020182, 1, 0, 0, 0, 0, 1
0.2, 0.03645000060399373, 1, 0.029999999205271403, 1, 1.1101000467936197, 1, 0.45754998524983725, 1, 0.3217833201090495, 1, 0.5343833287556966, 1, 2.95749994913737, 1, 0.22416666348775227, 1, 0.5610666910807292, 1, 1.46994997660319, 1, 0.4308333396911621, 1, 1.6942166646321615, 1, 0.7368333180745442, 1, 0.5289999961853027, 1, 1.9532666524251303, 1, 1.2445499420166015, 1, 7.1666669100523E-4, 0, 2.557733408610026, 1, 0.019549999634424844, 0, 0.15233333905537924, 1, 1, 0, 1, 0, 1
0.2, 0.6657333374023438, 1,0, 0,0, 0,0, 0, 0.505733331044515, 1, 2.294666544596354, 1, 3.058600107828776, 1,0, 0, 1.8133333841959636, 1, 2.012999979654948, 1, 0.024383334318796794, 0, 0.9573833465576171, 1,0, 0,0, 0, 1.45711669921875, 1,0, 0, 1.4983333587646483, 1, 2.0803999582926433, 1, 1.852666727701823, 1, 0.28816668192545575, 1, 0, 0, 0, 0, 1
0.2, 0.5959999720255534, 1,0, 0,0, 0,0, 0, 1.0346666971842449, 1, 2.4898333231608074, 1, 4.253833262125651, 1,0, 0, 1.5589333852132161, 1, 0.44606666564941405, 1, 0.3339333216349284, 1, 0.859333356221517, 1,0, 0,0, 0, 2.5793833414713543, 1,0, 0, 0.929716682434082, 1, 3.194383239746094, 1, 0.6529499689737955, 1, 0.09726666609446208, 1, 0, 0, 0, 0, 1
0.2, 0.024949999650319417, 0, 0.003549999992052714, 1,0, 0,0, 0, 0.6324499766031901, 1, 2.609049987792969, 1, 1.3108333587646483, 1,0, 0, 0.06226666768391927, 1, 0.571500015258789, 1, 0.4280500094095866, 1, 4.271883138020834, 1,0, 0,0, 0, 3.538499959309896, 1,0, 0, 0.03366666634877523, 1, 2.0973332722981772, 1,0, 0, 0.48433332443237304, 1, 0, 0, 0, 0, 1
0.2, 2.7998334248860677, 1,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0, 7.9641667683919275, 1, 0.676883316040039, 1,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0,0, 0, 0.2302833398183187, 1, 0, 0, 0, 0, 1
0.2, 1.0591000239054362, 1, 0.04266666571299235, 1,0, 0,0, 0, 1.746566645304362, 1, 2.249433390299479, 1, 2.071999994913737, 1,0, 0, 2.613566589355469, 1, 0.026899999380111693, 0, 0.012266666690508524, 0, 1.5861666361490885, 1,0, 0,0, 0, 1.9301666259765624, 1,0, 0, 2.3449000040690104, 1, 1.6051666259765625, 1, 0.6742833455403646, 1, 0.2496166706085205, 1, 1, 0, 0, 0, 0
