@relation 'NAEP TRAINING DATA SET'
@attribute time {0.3,0.2,0.1}
@attribute VH098519time numeric
@attribute VH098519ETU {0,1}
@attribute VH098522time numeric
@attribute VH098522ETU {0,1}
@attribute VH098556time numeric
@attribute VH098556ETU {0,1}
@attribute VH098597time numeric
@attribute VH098597ETU {0,1}
@attribute VH098740time numeric
@attribute VH098740ETU {0,1}
@attribute VH098753time numeric
@attribute VH098753ETU {0,1}
@attribute VH098759time numeric
@attribute VH098759ETU {0,1}
@attribute VH098779time numeric
@attribute VH098779ETU {0,1}
@attribute VH098783time numeric
@attribute VH098783ETU {0,1}
@attribute VH098808time numeric
@attribute VH098808ETU {0,1}
@attribute VH098810time numeric
@attribute VH098810ETU {0,1}
@attribute VH098812time numeric
@attribute VH098812ETU {0,1}
@attribute VH098834time numeric
@attribute VH098834ETU {0,1}
@attribute VH098839time numeric
@attribute VH098839ETU {0,1}
@attribute VH134366time numeric
@attribute VH134366ETU {0,1}
@attribute VH134373time numeric
@attribute VH134373ETU {0,1}
@attribute VH134387time numeric
@attribute VH134387ETU {0,1}
@attribute VH139047time numeric
@attribute VH139047ETU {0,1}
@attribute VH139196time numeric
@attribute VH139196ETU {0,1}
@attribute VH356862time numeric
@attribute VH356862ETU {0,1}
@attribute BlockRev numeric 
@attribute EOSTimeLft numeric
@attribute SecTimeOut numeric
@attribute HELPMAT8 numeric
@attribute BlockAETU {0,1}
@attribute class {0,1}
@data
0.1, 1.5150000000000001, 1, 2.433333333333333, 1, 1.4866666666666668, 1, 1.9966666666666666, 1, 1.8383333333333334, 1, 0.46499999999999997, 1, 0.5866666666666666, 1, 0.05, 1, 0.7016666666666667, 1, 0.49500000000000005, 1, 0.53, 1, 1.5883333333333336, 1, 0.31, 1, 0.35833333333333334, 1, 2.8633333333333337, 1, 2.2133333333333334, 1, 1.2950000000000002, 1, 1.5016666666666665, 1, 2.9016666666666664, 1, 0.034999999999999996, 0, 1, 1, 0, 0, 0, 0
0.1, 0.5166666666666667, 1, 0.37666666666666665, 1, 1.7166666666666666, 1, 0.7533333333333334, 1, 0.2383333333333334, 1, 4.225, 1, 4.703333333333333, 1, 1.5066666666666668, 1, 1.6966666666666665, 1, 1.9666666666666666, 1, 0.0, 0, 2.271666666666667, 1, 1.5150000000000001, 1, 2.1216666666666666, 1, 2.9566666666666666, 1, 1.8233333333333335, 1, 3.5383333333333336, 1, 4.343333333333334, 1, 2.205, 1, 0.25, 1, 1, 1, 1, 0, 0, 1
0.1, 2.1083333333333334, 1, 0, 0, 0, 0, 0, 0, 2.4166666666666665, 1, 2.61, 1, 4.025, 1, 0, 0, 5.5, 1, 2.006666666666667, 1, 1.37, 1, 2.5833333333333335, 1, 0, 0, 0, 0, 3.065, 1, 0.0, 0, 5.301666666666667, 1, 1.8133333333333332, 1, 2.3733333333333335, 1, 0.20500000000000007, 1, 0, 0, 1, 0, 0, 0
0.1, 3.1666666666666665, 1, 0.036666666666666715, 1, 0.05500000000000007, 1, 0.515, 1, 0.08666666666666667, 1, 2.0766666666666667, 1, 2.5483333333333333, 1, 0.18500000000000003, 1, 1.8299999999999998, 1, 3.985, 1, 0.48500000000000004, 1, 2.23, 1, 1.9366666666666665, 1, 2.5166666666666666, 1, 2.4733333333333336, 1, 2.86, 1, 2.0983333333333336, 1, 2.0266666666666664, 1, 3.3766666666666665, 1, 0.10499999999999998, 1, 1, 1, 0, 0, 1, 0
0.1, 2.165, 1, 0.0366666666666666, 1, 0.043333333333333356, 1, 0.25, 1, 2.8383333333333334, 1, 2.5416666666666665, 1, 3.8733333333333335, 1, 0.03333333333333333, 1, 2.7866666666666666, 1, 1.915, 1, 1.4066666666666667, 1, 3.2066666666666666, 1, 0.04833333333333331, 1, 0.21833333333333335, 1, 5.075, 1, 4.0183333333333335, 1, 2.146666666666667, 1, 5.163333333333333, 1, 4.41, 1, 0.11166666666666672, 1, 1, 1, 0, 0, 1, 0
0.1, 2.191666666666667, 1, 0, 0, 0, 0, 0.0016666666666666607, 0, 0.018333333333333358, 0, 2.6133333333333337, 1, 0.06499999999999997, 1, 0, 0, 2.6383333333333336, 1, 2.9633333333333334, 1, 0.48666666666666664, 1, 0.02333333333333331, 0, 0, 0, 0.7283333333333334, 1, 3.1116666666666664, 1, 5.946666666666667, 1, 1.965, 1, 4.226666666666667, 1, 3.603333333333333, 1, 1.2016666666666667, 1, 1, 0, 1, 0, 0, 1
0.1, 1.728333333333333, 1, 2.2150000000000003, 1, 0.1566666666666667, 1, 1.9216666666666669, 1, 0.375, 1, 0.5666666666666667, 1, 1.385, 1, 1.4716666666666667, 1, 2.5416666666666665, 1, 1.8666666666666667, 1, 0.325, 1, 2.631666666666667, 1, 0.5566666666666668, 1, 1.62, 1, 1.6566666666666667, 1, 3.2583333333333333, 1, 1.5583333333333333, 1, 2.316666666666667, 1, 2.2916666666666665, 1, 0.18166666666666667, 1, 1, 1, 0, 0, 1, 0
0.1, 1.2283333333333333, 1, 1.3783333333333334, 1, 0.3133333333333333, 1, 1.9366666666666668, 1, 2.6766666666666667, 1, 2.615, 1, 2.6616666666666666, 1, 1.5916666666666666, 1, 3.316666666666667, 1, 0.02666666666666667, 0, 1.46, 1, 2.0233333333333334, 1, 0.6683333333333332, 1, 2.2449999999999997, 1, 2.4616666666666664, 1, 4.265, 1, 0.4016666666666666, 1, 2.56, 1, 2.7016666666666667, 1, 0.1616666666666667, 1, 1, 1, 0, 0, 0, 0
0.1, 3.36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 2.4466666666666668, 1, 0.41833333333333333, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.136666666666667, 1, 0, 0, 0.175, 1, 0, 0, 1, 0, 0, 1
0.1, 1.5650000000000002, 1, 1.9166666666666667, 1, 1.2616666666666667, 1, 0.52, 1, 1.62, 1, 0.6866666666666668, 1, 0.41166666666666674, 1, 0.3550000000000001, 1, 2.0733333333333333, 1, 0.22166666666666662, 1, 0.29500000000000004, 1, 1.7683333333333333, 1, 1.9200000000000002, 1, 2.2116666666666664, 1, 1.8933333333333333, 1, 2.7133333333333334, 1, 2.4866666666666664, 1, 2.4283333333333332, 1, 2.3916666666666666, 1, 0.07999999999999995, 1, 1, 1, 0, 0, 1, 1
0.1, 2.4016666666666664, 1, 1.665, 1, 0.3383333333333333, 1, 1.68, 1, 0.38166666666666665, 1, 3.1516666666666664, 1, 2.525, 1, 1.7833333333333334, 1, 3.1816666666666666, 1, 2.5116666666666663, 1, 0.44666666666666666, 1, 1.7416666666666667, 1, 0.58, 1, 1.725, 1, 4.09, 1, 0.615, 1, 1.4516666666666667, 1, 2.163333333333333, 1, 2.8033333333333332, 1, 0.13500000000000004, 1, 1, 1, 0, 0, 1, 1
0.1, 3.01, 1, 0, 0, 0, 0, 0, 0, 0.7599999999999999, 1, 5.341666666666667, 1, 0.016666666666666666, 0, 0, 0, 3.5300000000000002, 1, 3.4433333333333334, 1, 2.485, 1, 1.7316666666666667, 1, 0, 0, 1.6233333333333335, 1, 2.466666666666667, 1, 0.001666666666666572, 0, 3.3133333333333335, 1, 0.02666666666666666, 0, 3.515, 1, 0.1916666666666666, 1, 0, 0, 1, 0, 0, 0
0.1, 1.9483333333333335, 1, 1.6883333333333332, 1, 1.3683333333333332, 1, 2.3316666666666666, 1, 1.7666666666666666, 1, 1.055, 1, 2.3133333333333335, 1, 2.5683333333333334, 1, 2.7550000000000003, 1, 2.0733333333333333, 1, 1.3533333333333333, 1, 2.2233333333333336, 1, 2.8483333333333336, 1, 2.2133333333333334, 1, 3.0016666666666665, 1, 3.0933333333333337, 1, 2.6866666666666665, 1, 1.9866666666666668, 1, 2.1066666666666665, 1, 0.20333333333333325, 1, 1, 1, 0, 0, 1, 1
0.1, 1.9616666666666667, 1, 2.525, 1, 0.36666666666666664, 1, 0.525, 1, 1.995, 1, 2.1083333333333334, 1, 2.8366666666666664, 1, 2.058333333333333, 1, 1.9549999999999998, 1, 1.7366666666666668, 1, 0.041666666666666664, 1, 2.99, 1, 1.9133333333333333, 1, 0.04, 1, 2.8033333333333332, 1, 1.5283333333333333, 1, 1.6566666666666667, 1, 2.8033333333333332, 1, 2.8016666666666667, 1, 0.12833333333333333, 1, 1, 1, 0, 0, 1, 1
0.1, 1.9633333333333334, 1, 1.63, 1, 0.22, 1, 1.7783333333333333, 1, 2.506666666666667, 1, 2.9266666666666667, 1, 3.316666666666667, 1, 0.04833333333333331, 1, 3.26, 1, 2.1599999999999997, 1, 0.41000000000000003, 1, 2.191666666666667, 1, 2.18, 1, 2.36, 1, 3.26, 1, 3.2366666666666664, 1, 2.6199999999999997, 1, 2.5266666666666664, 1, 2.496666666666667, 1, 0.18166666666666664, 1, 1, 1, 0, 0, 1, 1
0.1, 3.365, 1, 1.5883333333333334, 1, 0.5066666666666666, 1, 2.025, 1, 1.8099999999999998, 1, 2.158333333333333, 1, 4.053333333333333, 1, 1.8699999999999999, 1, 3.3333333333333335, 1, 2.621666666666667, 1, 0.8083333333333333, 1, 2.691666666666667, 1, 1.9633333333333334, 1, 1.6783333333333335, 1, 5.078333333333333, 1, 1.9400000000000002, 1, 2.3983333333333334, 1, 3.743333333333333, 1, 2.295, 1, 0.11499999999999999, 1, 1, 1, 0, 0, 1, 1
0.1, 1.6583333333333334, 1, 2.44, 1, 0.1766666666666667, 1, 1.9333333333333333, 1, 1.585, 1, 1.7933333333333332, 1, 3.7133333333333334, 1, 1.6316666666666668, 1, 0.41999999999999993, 1, 2.4283333333333332, 1, 0.26666666666666666, 1, 1.6916666666666667, 1, 0.33833333333333343, 1, 2.9566666666666666, 1, 2.3733333333333335, 1, 2.966666666666667, 1, 1.8216666666666665, 1, 3.7550000000000003, 1, 2.2550000000000003, 1, 1.1833333333333333, 1, 1, 1, 0, 0, 1, 1
0.1, 2.1883333333333335, 1, 1.8683333333333332, 1, 1.5183333333333333, 1, 1.9949999999999999, 1, 2.075, 1, 2.0783333333333336, 1, 3.0266666666666664, 1, 0.04333333333333334, 1, 2.31, 1, 2.6666666666666665, 1, 1.2950000000000002, 1, 1.59, 1, 1.9933333333333332, 1, 0.6666666666666666, 1, 3.3133333333333335, 1, 2.503333333333333, 1, 0.48166666666666663, 1, 1.6883333333333332, 1, 3.075, 1, 0.22333333333333344, 1, 1, 1, 0, 0, 1, 1
0.1, 0.10333333333333332, 1, 2.565, 1, 0.17833333333333326, 1, 0.38333333333333336, 1, 1.5883333333333334, 1, 0.7899999999999999, 1, 2.385, 1, 1.725, 1, 1.4483333333333335, 1, 0.15666666666666668, 1, 0.41166666666666657, 1, 1.945, 1, 0.5883333333333333, 1, 1.04, 1, 2.628333333333333, 1, 2.4116666666666666, 1, 1.875, 1, 0.026666666666666675, 0, 2.0533333333333332, 1, 0.18999999999999997, 1, 1, 1, 0, 0, 0, 0
0.1, 1.8116666666666665, 1, 0.014999999999999977, 1, 0.1716666666666667, 1, 0.4866666666666667, 1, 1.51, 1, 2.1216666666666666, 1, 3.23, 1, 0.27666666666666667, 1, 2.06, 1, 2.5383333333333336, 1, 0.5616666666666668, 1, 1.475, 1, 0.02000000000000005, 1, 2.3883333333333336, 1, 2.7766666666666664, 1, 1.8966666666666667, 1, 0.6966666666666667, 1, 0.03499999999999996, 1, 2.481666666666667, 1, 1.18, 1, 1, 1, 0, 0, 1, 0
0.1, 2.296666666666667, 1, 0, 0, 1.5833333333333333, 1, 0.3216666666666666, 1, 1.5949999999999998, 1, 0.49000000000000005, 1, 5.59, 1, 1.75, 1, 0.22166666666666662, 1, 3.51, 1, 0.38166666666666665, 1, 1.79, 1, 0.0016666666666666904, 0, 2.135, 1, 4.55, 1, 3.0050000000000003, 1, 5.253333333333333, 1, 3.69, 1, 3.7116666666666664, 1, 0.13, 1, 0, 0, 1, 0, 0, 0
0.1, 0.041666666666666664, 1, 1.3866666666666665, 1, 0.3316666666666667, 1, 1.4883333333333335, 1, 1.5583333333333333, 1, 3.045, 1, 0.04833333333333331, 1, 0.5016666666666666, 1, 3.4016666666666664, 1, 0.02833333333333338, 0, 0.05000000000000006, 1, 2.091666666666667, 1, 1.99, 1, 2.0016666666666665, 1, 0.07000000000000005, 1, 2.1516666666666664, 1, 2.4033333333333333, 1, 0.02666666666666669, 1, 2.6199999999999997, 1, 0.11666666666666667, 1, 1, 1, 0, 0, 0, 1
0.1, 0.07999999999999995, 1, 2.5616666666666665, 1, 1.8316666666666668, 1, 0.05333333333333338, 1, 0.08999999999999998, 1, 0.05666666666666676, 1, 2.746666666666667, 1, 0.038333333333333344, 1, 0.11333333333333329, 1, 0.11166666666666672, 1, 1.5366666666666666, 1, 0.036666666666666715, 1, 2.216666666666667, 1, 1.6816666666666669, 1, 0.05, 1, 0.6983333333333334, 1, 0.08500000000000002, 1, 0.04500000000000005, 1, 1.0366666666666666, 1, 1.1683333333333332, 1, 0, 0, 0, 0, 1, 1
0.1, 0.9016666666666667, 1, 1.9050000000000002, 1, 1.3233333333333335, 1, 0.8166666666666667, 1, 1.425, 1, 0.7766666666666667, 1, 2.9183333333333334, 1, 0.7100000000000001, 1, 3.0949999999999998, 1, 0.5983333333333333, 1, 1.5066666666666668, 1, 2.15, 1, 1.75, 1, 2.425, 1, 1.855, 1, 2.8699999999999997, 1, 0.22999999999999998, 1, 3.378333333333333, 1, 1.25, 1, 0.06333333333333334, 0, 1, 1, 0, 0, 0, 1
0.1, 0.9316666666666666, 1, 0.3933333333333333, 1, 1.6066666666666667, 1, 0.925, 1, 2.013333333333333, 1, 2.13, 1, 0.2733333333333333, 1, 0.6366666666666666, 1, 1.9383333333333335, 1, 1.905, 1, 1.2733333333333334, 1, 6.753333333333333, 1, 3.3216666666666668, 1, 0.023333333333333428, 1, 3.175, 1, 0.4233333333333333, 1, 1.97, 1, 1.05, 1, 3.19, 1, 0.23000000000000007, 1, 1, 1, 0, 0, 1, 0
0.1, 0.6966666666666667, 1, 2.52, 1, 1.1966666666666665, 1, 2.21, 1, 1.7216666666666667, 1, 0.7, 1, 3.046666666666667, 1, 0.4866666666666667, 1, 0.01833333333333324, 0, 2.44, 1, 1.4333333333333333, 1, 2.038333333333333, 1, 1.2866666666666666, 1, 0.06999999999999999, 1, 0.02666666666666666, 0, 3.1550000000000002, 1, 3.671666666666667, 1, 2.496666666666667, 1, 3.3516666666666666, 1, 0.1383333333333334, 1, 1, 1, 0, 0, 0, 1
0.1, 3.0566666666666666, 1, 1.995, 1, 0.52, 1, 1.5916666666666666, 1, 0.06333333333333328, 1, 2.425, 1, 2.5883333333333334, 1, 1.4349999999999998, 1, 2.48, 1, 3.493333333333333, 1, 1.5716666666666665, 1, 1.7716666666666667, 1, 2.5366666666666666, 1, 2.1516666666666664, 1, 2.4616666666666664, 1, 2.881666666666667, 1, 2.455, 1, 6.213333333333334, 1, 2.2583333333333333, 1, 0.19333333333333336, 1, 1, 1, 0, 0, 1, 1
0.1, 2.045, 1, 3.86, 1, 0.5133333333333333, 1, 2.5, 1, 0.041666666666666664, 1, 2.4066666666666667, 1, 2.0716666666666668, 1, 1.5266666666666666, 1, 1.995, 1, 2.42, 1, 0.535, 1, 0.5533333333333333, 1, 2.091666666666667, 1, 2.953333333333333, 1, 2.421666666666667, 1, 4.073333333333333, 1, 2.425, 1, 2.5683333333333334, 1, 1.8766666666666665, 1, 0.15166666666666667, 1, 1, 1, 0, 0, 1, 0
0.1, 1.6583333333333334, 1, 0.4516666666666667, 1, 2.1016666666666666, 1, 2.9583333333333335, 1, 1.6316666666666668, 1, 2.79, 1, 2.328333333333333, 1, 0.25833333333333336, 1, 2.57, 1, 2.545, 1, 0.21666666666666667, 1, 1.8066666666666669, 1, 1.5916666666666666, 1, 1.9, 1, 0.03833333333333341, 1, 1.9216666666666666, 1, 2.606666666666667, 1, 2.0016666666666665, 1, 2.08, 1, 0.13666666666666666, 1, 1, 1, 0, 0, 1, 0
0.1, 1.5766666666666667, 1, 0.10833333333333334, 1, 0.2833333333333334, 1, 0.26333333333333336, 1, 2.5166666666666666, 1, 2.183333333333333, 1, 2.1366666666666663, 1, 0.14833333333333332, 1, 0.5833333333333334, 1, 1.8066666666666669, 1, 0.25, 1, 1.63, 1, 2.02, 1, 2.08, 1, 2.355, 1, 1.8099999999999998, 1, 2.7266666666666666, 1, 1.8299999999999998, 1, 1.8916666666666666, 1, 0.12833333333333338, 1, 1, 1, 0, 0, 1, 0
0.1, 0.02333333333333337, 0, 0.034999999999999996, 1, 0.035, 1, 1.0516666666666667, 1, 0.02333333333333331, 0, 0.029999999999999954, 1, 0.08666666666666666, 1, 0.03833333333333333, 1, 0.043333333333333356, 1, 0.02666666666666669, 0, 0.03333333333333333, 1, 0.041666666666666664, 1, 0.048333333333333325, 1, 0.043333333333333356, 1, 0.1, 1, 0.11666666666666667, 1, 0.029999999999999954, 1, 0.014999999999999977, 0, 0.09333333333333335, 1, 0.44000000000000006, 1, 0, 0, 0, 0, 0, 1
0.1, 0.07000000000000005, 1, 1.7216666666666667, 1, 0.4, 1, 1.7766666666666666, 1, 0.03833333333333329, 1, 0.003333333333333381, 0, 0.03333333333333333, 1, 1.3083333333333333, 1, 0.48500000000000004, 1, 0.02666666666666669, 0, 0.02666666666666657, 0, 1.5666666666666667, 1, 0.5166666666666667, 1, 2.5050000000000003, 1, 0.04499999999999993, 1, 2.1083333333333334, 1, 1.03, 1, 0.02833333333333338, 1, 1.7316666666666667, 1, 0.23166666666666663, 1, 0, 0, 0, 0, 0, 0
0.1, 2.2616666666666663, 1, 3.4366666666666665, 1, 2.5016666666666665, 1, 0.6166666666666667, 1, 1.715, 1, 2.07, 1, 2.4983333333333335, 1, 0.49999999999999994, 1, 1.8316666666666668, 1, 2.57, 1, 0.3950000000000001, 1, 1.655, 1, 1.395, 1, 1.5833333333333333, 1, 2.5300000000000002, 1, 3.6, 1, 2.1633333333333336, 1, 4.1866666666666665, 1, 0.0033333333333332624, 0, 0.23500000000000001, 1, 1, 0, 1, 0, 0, 1
0.1, 2.0883333333333334, 1, 2.85, 1, 1.2466666666666666, 1, 0.02000000000000005, 1, 1.885, 1, 3.93, 1, 3.6883333333333335, 1, 1.95, 1, 1.6900000000000002, 1, 2.4066666666666667, 1, 0.2683333333333333, 1, 2.0883333333333334, 1, 3.2983333333333333, 1, 0.003333333333333381, 0, 3.2233333333333336, 1, 0.23166666666666677, 1, 2.795, 1, 1.9966666666666666, 1, 2.5366666666666666, 1, 0.18500000000000003, 1, 1, 0, 1, 0, 0, 1
0.1, 1.2933333333333332, 1, 0.05499999999999995, 1, 0.275, 1, 0.02166666666666665, 1, 1.7950000000000002, 1, 2.3466666666666667, 1, 3.125, 1, 1.6433333333333333, 1, 2.3983333333333334, 1, 0.935, 1, 0.31166666666666665, 1, 1.9633333333333334, 1, 0.04833333333333331, 1, 0.060000000000000005, 1, 2.9633333333333334, 1, 4.283333333333333, 1, 2.2766666666666664, 1, 1.8716666666666666, 1, 2.175, 1, 0.08500000000000002, 1, 1, 1, 0, 0, 1, 0
0.1, 2.5533333333333332, 1, 0.41666666666666663, 1, 3.2916666666666665, 1, 1.4949999999999999, 1, 2.038333333333333, 1, 4.135, 1, 2.39, 1, 0.1400000000000001, 1, 3.0166666666666666, 1, 3.79, 1, 1.9016666666666666, 1, 1.8666666666666667, 1, 1.415, 1, 2.018333333333333, 1, 4.05, 1, 2.4433333333333334, 1, 3.466666666666667, 1, 1.035, 1, 3.525, 1, 0.11500000000000009, 1, 1, 0, 1, 0, 1, 1
0.1, 0.011666666666666714, 0, 1.7483333333333335, 1, 0.4116666666666667, 1, 1.8816666666666668, 1, 0.02666666666666657, 0, 2.106666666666667, 1, 0.905, 1, 1.73, 1, 2.355, 1, 0.028333333333333263, 0, 1.4633333333333334, 1, 3.0516666666666667, 1, 2.5733333333333333, 1, 0.03166666666666664, 1, 4.6866666666666665, 1, 0.06166666666666672, 1, 1.155, 1, 0.02000000000000005, 0, 0.0016666666666666904, 0, 0.20000000000000007, 1, 1, 1, 1, 0, 0, 0
0.1, 0.06999999999999999, 1, 0.0666666666666667, 1, 0.014999999999999977, 0, 1.2866666666666664, 1, 0.025, 0, 0.03333333333333333, 1, 0.025, 0, 0.06333333333333341, 1, 0.03333333333333333, 1, 0.14166666666666664, 1, 0.10166666666666667, 1, 0.075, 1, 0.13333333333333333, 1, 0.019999999999999928, 1, 0.03999999999999997, 1, 0.02666666666666669, 1, 0.029999999999999954, 1, 0.02666666666666669, 1, 0.02666666666666657, 1, 0.15, 1, 0, 0, 0, 0, 0, 1
0.1, 0.026666666666666665, 0, 0.02833333333333332, 1, 0.019999999999999987, 0, 0.02000000000000005, 1, 0.019999999999999987, 0, 0.023333333333333338, 0, 0.018333333333333344, 0, 0.0183333333333333, 0, 0.020000000000000018, 0, 0.02833333333333333, 0, 1.0333333333333334, 1, 0.030000000000000013, 1, 0.02000000000000005, 1, 0.02333333333333337, 1, 0.02666666666666666, 0, 0.02333333333333331, 1, 0.021666666666666678, 0, 0.025, 0, 0.041666666666666664, 1, 1.235, 1, 0, 0, 0, 0, 0, 1
0.1, 2.4766666666666666, 1, 2.71, 1, 0.14833333333333332, 1, 0.5800000000000001, 1, 1.7583333333333333, 1, 2.9283333333333332, 1, 2.7183333333333333, 1, 0.4716666666666667, 1, 0.7383333333333333, 1, 2.368333333333333, 1, 1.405, 1, 2.341666666666667, 1, 2.176666666666667, 1, 1.93, 1, 3.283333333333333, 1, 2.283333333333333, 1, 4.546666666666667, 1, 2.855, 1, 0.02666666666666666, 1, 0.16833333333333336, 1, 1, 1, 0, 0, 1, 1
0.1, 2.005, 1, 0.6483333333333333, 1, 0.09333333333333335, 1, 1.9983333333333335, 1, 0.2783333333333334, 1, 1.2816666666666667, 1, 2.9683333333333333, 1, 1.5766666666666667, 1, 1.6983333333333335, 1, 0.041666666666666664, 1, 0.2533333333333333, 1, 1.9183333333333332, 1, 2.1683333333333334, 1, 2.44, 1, 2.075, 1, 0.04833333333333343, 1, 4.456666666666666, 1, 3.308333333333333, 1, 3.3033333333333332, 1, 0.18666666666666668, 1, 1, 1, 0, 0, 1, 0
0.1, 0.11666666666666667, 1, 0.04833333333333337, 1, 0.033333333333333305, 1, 0.05166666666666669, 1, 0.17833333333333337, 1, 0.05500000000000007, 1, 0.1183333333333333, 1, 0.025, 1, 0.024999999999999998, 0, 1.285, 1, 0.2383333333333334, 1, 0.03333333333333333, 1, 0.05, 1, 0.04333333333333333, 1, 0.2400000000000001, 1, 0.024999999999999984, 1, 1.03, 1, 0.145, 1, 0.04000000000000001, 1, 0.225, 1, 0, 0, 0, 0, 0, 0
0.1, 2.3866666666666663, 1, 0, 0, 0, 0, 0, 0, 2.2883333333333336, 1, 3.0433333333333334, 1, 1.6133333333333333, 1, 0, 0, 4.083333333333333, 1, 5.328333333333333, 1, 1.4533333333333334, 1, 6.778333333333333, 1, 0, 0, 0, 0, 4.2316666666666665, 1, 0.0016666666666666607, 0, 2.621666666666667, 1, 3.4633333333333334, 1, 2.308333333333333, 1, 0.16000000000000003, 1, 0, 0, 1, 0, 0, 1
0.1, 0.21000000000000002, 1, 0.09333333333333335, 1, 0.030000000000000013, 1, 0.03166666666666667, 1, 0.25666666666666665, 1, 0.06999999999999992, 1, 2.0883333333333334, 1, 0.040000000000000036, 1, 1.2016666666666667, 1, 0.35333333333333333, 1, 0.055000000000000014, 1, 0.043333333333333335, 1, 0.07666666666666663, 1, 0.04833333333333334, 1, 0.2916666666666667, 1, 0.07333333333333333, 1, 0.15333333333333338, 1, 0.1349999999999999, 1, 0.039999999999999994, 1, 0.08333333333333333, 1, 0, 0, 0, 0, 1, 1
0.1, 0.4800000000000001, 1, 0.48333333333333334, 1, 0.27666666666666667, 1, 2.205, 1, 1.7983333333333333, 1, 1.1583333333333334, 1, 2.243333333333333, 1, 0.11333333333333334, 1, 2.8433333333333333, 1, 1.525, 1, 1.4683333333333333, 1, 0.3816666666666667, 1, 1.3416666666666666, 1, 1.88, 1, 2.018333333333333, 1, 2.52, 1, 2.868333333333333, 1, 2.1766666666666667, 1, 2.7616666666666663, 1, 0.1516666666666667, 1, 1, 1, 0, 0, 1, 0
0.1, 2.378333333333333, 1, 1.385, 1, 0.19166666666666668, 1, 1.7966666666666666, 1, 0.55, 1, 6.551666666666667, 1, 4.483333333333333, 1, 1.8233333333333335, 1, 2.46, 1, 1.8833333333333333, 1, 0.05166666666666669, 1, 2.6683333333333334, 1, 0.7416666666666667, 1, 2.296666666666667, 1, 2.92, 1, 2.1333333333333333, 1, 2.878333333333333, 1, 2.671666666666667, 1, 3.5733333333333333, 1, 0.13833333333333334, 1, 1, 1, 0, 0, 1, 0
0.1, 2.7849999999999997, 1, 0.29333333333333333, 1, 1.9733333333333334, 1, 2.0533333333333332, 1, 1.6016666666666666, 1, 2.2, 1, 2.5516666666666667, 1, 0.33833333333333343, 1, 0.03166666666666664, 1, 0.8383333333333334, 1, 1.3900000000000001, 1, 2.0533333333333332, 1, 2.2516666666666665, 1, 1.9733333333333334, 1, 4.755, 1, 3.2216666666666667, 1, 2.4833333333333334, 1, 2.4616666666666664, 1, 1.8383333333333334, 1, 0.12166666666666662, 1, 1, 1, 0, 0, 1, 0
0.1, 1.79, 1, 0.40166666666666667, 1, 0.4616666666666667, 1, 1.6199999999999999, 1, 0.7366666666666667, 1, 1.8533333333333333, 1, 2.3016666666666667, 1, 1.1783333333333335, 1, 1.778333333333333, 1, 1.5933333333333333, 1, 0.26499999999999996, 1, 2.146666666666667, 1, 2.1866666666666665, 1, 0.6916666666666667, 1, 1.8599999999999999, 1, 0.9800000000000001, 1, 2.098333333333333, 1, 0.8983333333333333, 1, 2.1766666666666667, 1, 0.1366666666666667, 1, 1, 1, 0, 0, 1, 0
0.1, 0.15, 1, 1.7516666666666665, 1, 0.21833333333333335, 1, 2.0033333333333334, 1, 1.7633333333333332, 1, 2.091666666666667, 1, 0.04500000000000005, 1, 1.3333333333333333, 1, 3.1766666666666667, 1, 0.025, 0, 0.03166666666666664, 1, 2.216666666666667, 1, 0.7366666666666667, 1, 2.2616666666666663, 1, 2.1533333333333333, 1, 2.8, 1, 2.275, 1, 0.02166666666666662, 0, 1.91, 1, 0.16999999999999993, 1, 1, 1, 0, 0, 0, 1
0.1, 0.7449999999999999, 1, 0.04499999999999993, 1, 0.045000000000000005, 1, 1.4016666666666666, 1, 0.715, 1, 3.0233333333333334, 1, 5.706666666666666, 1, 0.06333333333333331, 1, 4.076666666666666, 1, 4.433333333333334, 1, 1.3783333333333332, 1, 2.805, 1, 0.013333333333333286, 0, 0.24166666666666667, 1, 2.396666666666667, 1, 3.665, 1, 0.48833333333333334, 1, 3.3, 1, 4.956666666666666, 1, 0.03833333333333341, 0, 1, 1, 0, 0, 0, 1
0.1, 1.785, 1, 2.078333333333333, 1, 1.6233333333333335, 1, 1.7, 1, 1.5799999999999998, 1, 3.1816666666666666, 1, 3.0283333333333333, 1, 0.535, 1, 1.7983333333333333, 1, 2.9183333333333334, 1, 0.36666666666666664, 1, 0.7233333333333334, 1, 1.6699999999999997, 1, 1.895, 1, 4.145, 1, 2.091666666666667, 1, 2.6300000000000003, 1, 0.6549999999999999, 1, 2.9183333333333334, 1, 1.25, 1, 1, 1, 0, 0, 1, 0
